GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"20091980100","Census Tract 9801, Johnson County, Kansas",B01003_001,0,11,1376.42376871781,695.811362415071,365.753047881024,230.275164131075,47.0659388855165,33.0850421413779,4.43321326375008,0,0,0,0,0,0,0,0.265727064726392,0.16729961321838,0.0341943665571542,0.0240369593240879,0.00322082004430929,0
"20093959100","Census Tract 9591, Kearny County, Kansas",B01003_001,3863,,2505937.00316609,2484087.84627902,9667.80396847097,8944.38161462534,2920.17055991917,256.30315392476,56.4975901246071,4,88.2865959323409,63.0562985252345,19.7057531711732,2.62302379545486,0.074093563360393,0.00311019219464527,0.00385795969980743,0.00356927632391585,0.00116530086599532,0.000102278370765481,2.25454949798124e-05,1.59620932008517e-06
"20095961100","Census Tract 9611, Kingman County, Kansas",B01003_001,2445,160,1079085.10204426,1064508.40154053,7129.7630975917,5617.63916384723,1513.37842211127,295.893812209368,18.0260079726577,2,16.2166261700322,12.5811657148284,3.53970720924975,0.681725341319339,0.0390329895990367,0.00433074141077081,0.00660722966528291,0.00520592783016366,0.00140246438324861,0.000274208041283133,1.67048993063739e-05,1.85342193698265e-06
"20095961200","Census Tract 9612, Kingman County, Kansas",B01003_001,3156,135,40710.9108010348,39281.8975198257,447.205137280747,642.671175567215,311.737744501061,27.3992238600622,0,0,36.9616468406004,52.8305580995345,30.1286401638485,2.68704751326563,0,0,0.0109848963946388,0.015786214627035,0.00765735126940802,0.0006730191813681,0,0
"20095961300","Census Tract 9613, Kingman County, Kansas",B01003_001,1572,146,1374328.92998163,1365093.52551702,5565.12892824179,2266.30195010924,1340.53807458561,63.4355116784573,0,0,6.93862093784417,3.77102285078948,2.42117875282132,0.114572436219469,0,0,0.00404934277874524,0.0016490244079629,0.000975412832649551,4.61574447678295e-05,0,0
"20097969100","Census Tract 9691, Kiowa County, Kansas",B01003_001,2483,,2080052.49745855,2031746.1412886,28228.8805167134,13795.6254662973,5413.57613322139,713.274053724483,131,24,154.00426808164,78.1537250313787,25.6439659861419,4.18915422892929,0.942383416222475,0.0556621935890485,0.0135712346448967,0.00663234484858099,0.00260261514545224,0.000342911563336009,6.29791796890022e-05,1.15381703247027e-05
"20099950100","Census Tract 9501, Labette County, Kansas",B01003_001,3002,349,68472.8628414047,61370.303276851,4635.46912877337,1778.06745851868,615.168077290637,68.4020448310766,5.07376098632813,0.379094153642654,402.14812339892,94.4412963546262,17.6489460032361,6.09953204058477,0.130939711909805,0.00978336965387558,0.0676979015688294,0.0259674765262407,0.00898411504591936,0.000998965750701966,7.40988586687233e-05,5.53641454309722e-06
"20099950200","Census Tract 9502, Labette County, Kansas",B01003_001,1823,253,2957.57919965083,362.727320467122,1575.49679296091,837.248667622025,144.364641406602,35.7614279514819,1.98034924268723,0,965.896407097308,542.594971821621,95.6689125892733,26.7581543922273,1.5295014734247,0,0.532698090771978,0.283085797912316,0.0488117584217681,0.0120914523457914,0.000669584517946645,0
"20099950300","Census Tract 9503, Labette County, Kansas",B01003_001,2567,355,31605.6414794807,27656.9764296795,2392.55193943142,1089.2278799646,421.725724313576,42.5927104742732,1.94588974118233,0.620905876159668,555.648004693757,173.020533847121,55.357963455173,5.97312448290448,0.603684222837124,0.0201432305166537,0.0757001543849295,0.0344630840880658,0.0133433686067525,0.00134762999516797,6.15677977124956e-05,1.96454128786716e-05
"20099950400","Census Tract 9504, Labette County, Kansas",B01003_001,3586,355,59729.851458376,55436.4125688037,2515.85885244152,1369.92746499811,308.40875530988,96.2438168227673,3,0,264.515239950771,51.5348626608708,6.6921323598284,2.08838546216332,0.0650967157508646,0,0.0421206279776997,0.0229353904546836,0.00516339397771315,0.00161131853625715,5.02261419834706e-05,0
"20099950500","Census Tract 9505, Labette County, Kansas",B01003_001,3539,309,766132.97917585,743835.125171431,11643.8188540785,7955.78941023201,2378.26380442828,276.981935679913,36,7,52.5565326570585,46.193241481299,10.3762902645791,1.430773832426,0.125478953313838,0.0172792911515926,0.0151981694700104,0.010384345311424,0.00310424413133428,0.000361532453514623,4.69892316066672e-05,9.13679503462974e-06
"20099950600","Census Tract 9506, Labette County, Kansas",B01003_001,2052,257,788548.224511695,780604.176039636,3526.89639521794,3017.77758571528,1353.37449112535,39,7,0,9.05843292199432,7.76877912403381,3.54489294758884,0.0965756987222176,0.0173340997706544,0,0.00447264515420342,0.00382700447722651,0.00171628627020677,4.94579770617714e-05,8.87707280595897e-06,0
"20099950700","Census Tract 9507, Labette County, Kansas",B01003_001,2034,245,84957.0302466491,73370.7310016286,7018.51360376435,3590.32348789592,780.044514164329,174.417639195919,22,1,207.933430645054,100.734773974431,23.2545192027595,5.31681008255745,0.646525148440083,0.0305569676132129,0.0826125110939971,0.0422604636422956,0.00918163584461094,0.00205301007685351,0.00025895443774493,1.17706562611332e-05
"20099950800","Census Tract 9508, Labette County, Kansas",B01003_001,1335,182,77258.2972972114,65916.2039835528,6683.91152580082,3406.27878769673,1058.32063934207,164.582360818982,21,8,115.495968706343,58.8594667583915,18.2874604145937,2.84393339459828,0.36287364568947,0.138237579310274,0.0865138342369614,0.044089488208533,0.0136984722206694,0.002130287186965,0.000271815464935932,0.000103548748547022
"20101956600","Census Tract 9566, Lane County, Kansas",B01003_001,1523,149,2064956.56636127,2059251.39806656,2431.26996923285,3272.8983254825,1,0,0,0,1.56654768817077,2.33680287802246,0.0011678912957327,0,0,0,0.00117739520958403,0.00158497199350289,4.84271687012833e-07,0,0,0
"20103070100","Census Tract 701, Leavenworth County, Kansas",B01003_001,1897,335,1894.38753977339,59.6039545173917,752.310590498615,838.953009019191,197.519985738196,34,12,0,551.082805177898,998.309551826446,245.202695040284,42.9424465324839,15.1561575997002,0,0.39712602342634,0.442862398218448,0.104265880972709,0.0179477531846874,0.00633450112400731,0
"20103070200","Census Tract 702, Leavenworth County, Kansas",B01003_001,3023,497,1742.64909216609,1490.85713406005,215.294186693907,35.1640380797908,1.3337333323434,0,0,0,332.998677987401,57.7052942665333,2.235545556577,0,0,0,0.123544199266359,0.0201784961974658,0.00076534819220867,0,0,0
"20103070300","Census Tract 703, Leavenworth County, Kansas",B01003_001,5059,684,6871.60383172206,6445.69169432962,237.148873681843,188.763263710593,0,0,0,0,189.704866788004,122.88855608682,0,0,0,0,0.03451142986257,0.0274700445970395,0,0,0,0
"20103070400","Census Tract 704, Leavenworth County, Kansas",B01003_001,3782,498,3201.03667096602,1496.70852338354,677.18500015582,831.423021594004,122.615664848192,33.1044609844685,38,2,815.286293908499,695.039606418139,78.6240263370098,20.8020846442402,23.8783291729775,1.25675416699881,0.211551778302951,0.259735550403143,0.0383049859941743,0.0103417937334901,0.0118711542247131,0.000624797590774376
"20103070500","Census Tract 705, Leavenworth County, Kansas",B01003_001,5377,741,9148.82500390965,6362.05811239481,1512.86272782803,945.000317302787,280.653896720149,46.2499496638775,2,0,1061.40415006455,556.66572759209,163.40792544591,26.5432571021319,1.20670098326422,0,0.165361423699932,0.103291987429965,0.0306764963369847,0.00505528848175728,0.000218607307402352,0
"20103070700","Census Tract 707, Leavenworth County, Kansas",B01003_001,4823,523,5439.26320049911,5053.75097197528,216.872421202232,137.784290410578,30.8555169110186,0,0,0,193.035487230469,130.271369086035,36.5819359712457,0,0,0,0.0398716541575578,0.0253314254765122,0.00567273834224226,0,0,0
"20103070900","Census Tract 709, Leavenworth County, Kansas",B01003_001,3238,477,250440.624305848,241385.187446833,4939.79526630789,2999.01585005214,1033.90367494116,66.7220677137375,16,0,69.471769610738,41.7938579628873,14.9997526333003,0.970114185216959,0.232634081876266,0,0.0197244168353263,0.0119749575707399,0.00412833851459545,0.000266418708620747,6.38873986372921e-05,0
"20103071000","Census Tract 710, Leavenworth County, Kansas",B01003_001,4053,455,278477.772099587,275144.332958834,1192.41119384876,2138.24279683785,2.7851500660181,0,0,0,28.1494417051496,49.8813944206335,0.10358081514783,0,0,0,0.00428189002252698,0.00767832484695833,1.00013370726842e-05,0,0,0
"20103071102","Census Tract 711.02, Leavenworth County, Kansas",B01003_001,5505,575,57732.5695571235,46986.3580231256,5858.13862094586,3383.68236431871,1169.63395327816,244.75659545511,88,2,617.142621892385,357.625161843062,123.088674415371,22.3651263663059,9.16806300635358,0.243312018075415,0.101470256146308,0.0586095923024997,0.0202595166342088,0.0042394890324938,0.00152426958777451,3.46424906312389e-05
"20103071103","Census Tract 711.03, Leavenworth County, Kansas",B01003_001,2768,694,7062.35336476695,6568.30590031107,242.162906268084,225.527857678011,26.3567005097866,0,0,0,94.912685606206,88.392788892026,10.3301751191116,0,0,0,0.0342892650311438,0.0319338110159054,0.00373199968175996,0,0,0
"20103071104","Census Tract 711.04, Leavenworth County, Kansas",B01003_001,2633,320,20335.0021243506,19946.7672013933,267.86991545558,120.339357357472,0.0256501441763248,0,0,0,34.684111812802,15.5816815746875,0.00332121084636573,0,0,0,0.0131728491503236,0.00591784336296524,1.26137897697141e-06,0,0,0
"20103071105","Census Tract 711.05, Leavenworth County, Kansas",B01003_001,4870,512,17956.2783612085,17506.3195643467,225.341452030698,218.599494968541,6.01784986257553,0,0,0,166.029467695618,199.837634221882,3.838956842145,0,0,0,0.0125494519241532,0.012173986756676,0.000335139038364212,0,0,0
"20103071202","Census Tract 712.02, Leavenworth County, Kansas",B01003_001,4527,410,72531.2045503748,67590.5573656024,1550.49794925525,2190.08487761482,695.263562544094,453.925598813999,50.8751965442207,0,93.0531086712754,134.055187497261,42.2541237963807,29.5968365843563,3.34991545300468,0,0.0213769777968928,0.0301950710896267,0.00958571647684708,0.00625834910129938,0.000701424950262428,0
"20103071204","Census Tract 712.04, Leavenworth County, Kansas",B01003_001,4735,382,21885.1999170304,20827.3939093933,252.049794077873,632.63174617881,124.178471259773,48.9459961205721,0,0,49.6603845980084,120.823062283022,27.3873893393123,10.6207193654919,0,0,0.0115169061755628,0.0289068296646683,0.00567408439176016,0.00223648841710986,0,0
"20103071205","Census Tract 712.05, Leavenworth County, Kansas",B01003_001,3540,494,97059.6326625222,95052.9925069143,730.30258907727,1152.90633943633,123.431227094319,0,0,0,27.6745819113513,47.5457314792758,5.47730852011285,0,0,0,0.00752426697942019,0.0118783299277982,0.00127170507149446,0,0,0
"20103071400","Census Tract 714, Leavenworth County, Kansas",B01003_001,4426,363,228741.724291902,177776.725782118,29191.9489466234,16818.7248240402,3473.27412577557,1232.53698723259,172.513626111671,76,565.573042554181,322.998027101289,66.0639788820296,22.4034629151636,3.26188476635609,1.44182643342663,0.127619694382346,0.0735271401669487,0.0151842613608318,0.00538833477385053,0.00075418521323868,0.000332252457374217
"20103071600","Census Tract 716, Leavenworth County, Kansas",B01003_001,3024,435,150037.05773081,147705.507095692,967.790642637759,1349.54790972178,14.2120827585459,0,0,0,19.106745385127,27.0344157028946,0.279087187810183,0,0,0,0.00645034405016209,0.00899476389455115,9.47238167256288e-05,0,0,0
"20103071800","Census Tract 718, Leavenworth County, Kansas",B01003_001,6036,477,86690.4480660282,82381.4039315798,1445.65343179461,1937.21519833594,699.08770233723,199.735376679189,27.3524253014475,0,120.335123842999,211.239376685505,74.618257188156,7.42021863103068,0.841654888127211,0,0.0166760406024608,0.0223463512019277,0.00806418374726552,0.00230400674047803,0.000315518328854575,0
"20103981900","Census Tract 9819, Leavenworth County, Kansas",B01003_001,8183,630,31621.1713733691,24399.7619416877,4416.27650688318,2024.0622633924,594.919791377586,129.150870028185,55,2,748.325641923331,443.273932147205,190.064167930753,47.9857167056959,5.94343757628693,0.337492084215747,0.139662014880401,0.0640097180301497,0.0188139706892269,0.00408431643797212,0.00173934100513178,6.32487638229738e-05
"20105086100","Census Tract 861, Lincoln County, Kansas",B01003_001,3013,,2073180.29509506,2056267.56735509,7588.32692035819,7477.9139484266,1234.54253399372,573.944337189198,35,3,18.1442704357121,21.5193656652661,2.05322946086057,0.608952605138802,0.0232504720511411,0.0144544294333058,0.00366023492424244,0.0036069771481615,0.000595482475361417,0.000276842462060387,1.68822750644536e-05,1.44705214838174e-06
"20107955101","Census Tract 9551.01, Linn County, Kansas",B01003_001,2597,406,815253.897680009,773742.439420697,25315.5483705083,12132.7037146554,3319.87874779885,636.287078568246,99.0403477810323,8,81.5047774261092,39.5249019014279,10.1619204833154,1.96926827374938,0.370743905473174,0.0280939938197195,0.0310523487744732,0.0148821167849449,0.00407220223938374,0.000780477199040626,0.000121484053081959,9.81289390061897e-06
"20107955102","Census Tract 9551.02, Linn County, Kansas",B01003_001,2638,115,192978.944517176,175502.463439698,9678.25824765357,5439.22500448,1685.05590063927,635.9419246912,22.0000000149012,16,140.163167570915,75.1144855818498,23.4504982742529,5.60290808019126,0.246400872787368,0.146381704270614,0.0501518871494923,0.0281855879048808,0.00873181219254358,0.00329539539291343,0.000114002074526545,8.29105995995117e-05
"20107955200","Census Tract 9552, Linn County, Kansas",B01003_001,4452,398,736468.22771765,695022.322396376,26525.4064899363,11537.1825470652,2454.02956172009,842.286722578574,63,23.999999973923,322.346159062237,157.961610541122,34.007809819974,12.8419126364813,0.585400867054023,0.60273614912834,0.0360170411860669,0.0156655536693273,0.0033321594460704,0.00114368372032676,8.55434051720602e-05,3.25879638396623e-05
"20109954600","Census Tract 9546, Logan County, Kansas",B01003_001,2789,,3088017.69392279,3070448.82891594,8260.96375913828,6543.33542765344,2638.74541470944,109.820405356586,14,2,134.935381690028,121.004740356924,68.484395139394,8.4612125422515,0.369673893014638,0.00048902451820472,0.00267516723605432,0.00211894363187448,0.000854511105911886,3.55633989962921e-05,4.53365277911197e-06,6.47664682730281e-07
"20111000101","Census Tract 1.01, Lyon County, Kansas",B01003_001,3333,501,1611.32438420414,0,0,1523.39397249848,69.251832717011,18.678578988649,0,0,0,3134.77250482088,146.419999137253,51.8074960418707,0,0,0,0.945429726895686,0.042978206868765,0.0115920662355486,0,0
"20111000102","Census Tract 1.02, Lyon County, Kansas",B01003_001,610,221,543.101255824229,0,139,385.423287697835,11.0000462710377,7.67792185535654,0,0,156.121900088999,432.899395783703,12.3550224813044,8.62368164599362,0,0,0.255937541129506,0.709671140629022,0.0202541352152531,0.0141371830262191,0,0
"20111000103","Census Tract 1.03, Lyon County, Kansas",B01003_001,1021,204,5334.86630185103,0,1776.59564486664,3061.83688762598,311.511696917674,182.922072440735,2,0,340.009299348228,585.981969441569,59.6178844149461,35.0080818140071,0.382764981250138,0,0.333015964102084,0.573929450971174,0.0583916595641,0.0342880331185183,0.000374892244123543,0
"20111000201","Census Tract 2.01, Lyon County, Kansas",B01003_001,3625,346,4839.4513745567,960.103369930468,2980.08342137333,691.286358386162,120.23877030276,86.739454534174,1.00000002980232,0,2204.68353398579,673.775052847601,71.4094142525786,51.6042333303016,0.56776690256545,0,0.615789516357381,0.142843951696794,0.0248455374373451,0.0179234065642657,0.000206634998971123,0
"20111000202","Census Tract 2.02, Lyon County, Kansas",B01003_001,2306,350,5331.39543722235,2148.40946134104,2106.56152828038,690.883010719612,224.053529926132,161.487906955183,0,0,911.15561421297,298.829122971503,96.9103579153835,69.8487136854862,0,0,0.395123856987411,0.12958765089831,0.0420253069884577,0.0302899885886757,0,0
"20111000203","Census Tract 2.03, Lyon County, Kansas",B01003_001,800,187,1011.21886637062,79.4398121237755,655.51956731081,185.155956454575,51.379487901926,39.7240425795317,0,0,518.597576932911,146.481409801319,40.647570658038,31.4266625361577,0,0,0.648246971166139,0.183101762251649,0.0508094633225475,0.0392833281701971,0,0
"20111000300","Census Tract 3, Lyon County, Kansas",B01003_001,4468,546,18390.1641693524,192.610081106424,4764.0673862909,12131.5963468936,1005.26834985209,262.622005209327,31,3,551.676646622398,3687.11727592882,197.551147302582,15.8110282434177,1.52310991650619,0.147397733855438,0.25905518528379,0.65967852353984,0.0546633700816763,0.0142805688296678,0.00168568370105484,0.000163130680747242
"20111000400","Census Tract 4, Lyon County, Kansas",B01003_001,3626,449,1406.0028135051,0,236.405924737453,1140.69765057237,28.0498082302511,0.849429965019226,0,0,600.144008248039,2979.01627351254,45.4629670615249,1.37675117789551,0,0,0.168140435045151,0.811305382617741,0.0199500370559887,0.00060414528111906,0,0
"20111000500","Census Tract 5, Lyon County, Kansas",B01003_001,4987,485,11346.5770533389,66.1577346622944,3077.80222922727,6772.55706676215,1091.78858678657,277.701028450392,56.5704074501991,4,954.419427259976,3078.94490442046,742.367399126526,188.70786846349,10.0707785992573,0.712088107770687,0.27125380762488,0.596881071262742,0.0962218457297038,0.0244744319934509,0.00498568045537157,0.000352529223676576
"20111000600","Census Tract 6, Lyon County, Kansas",B01003_001,2386,238,1001289.83951997,977496.945293402,11489.8111837118,8801.9719206426,2021.26548086643,1461.20082469081,9.89548347890377,8.74933317303658,34.729961329427,24.3542091507059,5.65706163838713,3.86722095755122,0.0335712715916322,0.0296828589349762,0.0114750102619839,0.00879063341425936,0.0020186617311881,0.00145931853796832,9.88273633501347e-06,8.73806247472874e-06
"20111000700","Census Tract 7, Lyon County, Kansas",B01003_001,2645,305,462123.75500456,411797.557893279,33156.3355475134,13665.2977793849,2517.03949501855,894.524289363595,85,8,202.2141151857,82.9982322296373,15.3509803947615,5.44783320014313,0.519715644614212,0.0489144136107494,0.0717477411374066,0.0295706455930839,0.00544667844437842,0.00193568125350918,0.000183933414111468,1.73113801516675e-05
"20111000800","Census Tract 8, Lyon County, Kansas",B01003_001,3430,283,948456.617451978,863032.731951275,52786.739359233,27536.3778303979,3417.92420491682,1558.47945138314,96.1139879897237,28.2506667822599,235.337737229061,122.735863954648,15.3266155189336,6.94767110494571,0.432328469229976,0.127073777502671,0.0556554073090282,0.029032827989934,0.00360366952164776,0.00164317420818887,0.000101337252775918,2.97859346041099e-05
"20113788100","Census Tract 7881, McPherson County, Kansas",B01003_001,2792,212,656025.413424044,625411.536170752,18214.4309849868,8507.73800930141,2710.56754134921,1130.14071765542,31,20,250.006552933583,117.261277194106,30.7023867443774,5.89325402944741,0.551556405506744,0.319309291530627,0.0277648252830919,0.012968610415405,0.00413180264953721,0.00172270874653588,4.7254266931824e-05,3.04866238269832e-05
"20113788200","Census Tract 7882, McPherson County, Kansas",B01003_001,3365,46,62749.0307430142,60894.7405201338,715.157786277925,1050.42070269393,88.6418333295151,0.0699005790520459,0,0,29.5655232958293,53.7626039913584,3.70474925381521,0.00198460761553022,0,0,0.0113971128766406,0.0167400307264645,0.00141264067794997,1.11397065778307e-06,0,0
"20113788300","Census Tract 7883, McPherson County, Kansas",B01003_001,3043,364,1011022.55355195,996608.779588658,8799.81643455846,4512.2828718691,1059.7817030044,30.8863537587799,1.00660010240972,10,27.0882841391687,13.4316814470676,2.7828177725096,0.100629352516272,0.00369451522587891,0.0223880720617091,0.00870387747893726,0.00446308824270678,0.00104822755860504,3.05496189479346e-05,9.95625764107147e-07,9.89097618531628e-06
"20113788400","Census Tract 7884, McPherson County, Kansas",B01003_001,6362,386,43549.9238756672,39779.4482347112,2298.92625871592,1085.28441942524,214.050023941381,171.885519320145,0.329419553279877,0,997.064744355368,393.621953782757,37.410739547486,22.8184748392651,0.433826045993117,0,0.052788295687479,0.0249204665092796,0.00491504932482737,0.00394686153323413,7.56418206884478e-06,0
"20113788500","Census Tract 7885, McPherson County, Kansas",B01003_001,1677,240,2117.28048784472,41.9777534008026,1435.37520079734,554.396013406571,75.5315202400088,9,1,0,1156.07471849705,446.27080112307,53.0753013263945,3.73645644096663,0.41516182677407,0,0.677933419326258,0.261843443317667,0.0356738375825188,0.00425073581496116,0.000472303979440129,0
"20113788600","Census Tract 7886, McPherson County, Kansas",B01003_001,5481,395,57792.7951072342,39558.1190525966,10941.6917651851,5150.9515948405,1771.14598351428,314.216130592129,51.6705804597586,5.00000004586764,2633.67712478997,809.431856767857,286.741835445168,27.9541475551573,3.68886679399313,0.289335472133005,0.18932622561139,0.0891279195837983,0.0306464842239925,0.00543694296164605,0.000894066126476218,8.65159755050809e-05
"20113788700","Census Tract 7887, McPherson County, Kansas",B01003_001,5837,432,758451.333977945,727075.988778598,15104.8016127692,11046.5563276993,3767.48194509742,1372.51191387795,77.9933999031782,6,352.550010505755,217.775003582598,74.2873688972474,15.8396812090999,1.2278324745598,0.0872061034895059,0.0199153207807641,0.0145646211336487,0.0049673351160682,0.00180962423347502,0.000102832438165962,7.91085694125033e-06
"20115489500","Census Tract 4895, Marion County, Kansas",B01003_001,1592,193,959656.395617599,903899.902731692,35528.2744870484,14811.5170624256,4573.47947632289,709.406293690205,95.8155664205551,38,58.585945944153,24.4426901385846,7.5422109976608,1.17446708912082,0.158083899395293,0.0627146151106115,0.0370218701707123,0.0154341878302113,0.00476574688316391,0.000739229475184873,9.98436178387492e-05,3.95975061214953e-05
"20115489600","Census Tract 4896, Marion County, Kansas",B01003_001,3718,147,374576.503384781,366665.657505229,4176.95376844273,3175.57854362344,457.008272681385,85.305294804275,5,11,59.6249576602863,61.166878984047,3.08605327166881,0.204450100087766,0.0119834355274698,0.0263635581604335,0.0111511366321661,0.00847778361677254,0.00122006657799335,0.000227737976176914,1.33484080149678e-05,2.93664976329291e-05
"20115489700","Census Tract 4897, Marion County, Kansas",B01003_001,2672,219,420389.2876301,401184.44226443,11068.5445493713,6144.24734433155,1646.40731446445,297.646157503128,43,5,299.071210642132,149.883837321937,19.5855412897004,9.59831450110727,2.41829066207355,0.51898770835754,0.0263292735449303,0.0146156134923634,0.00391638741259535,0.000708025076426368,0.000102286145877808,1.18937378927683e-05
"20115489800","Census Tract 4898, Marion County, Kansas",B01003_001,3883,234,989772.343189472,897923.62807441,56875.8663811541,26678.0244996092,6825.26421385829,1119.35291038454,237.207110017538,113.000000037253,253.224277818619,124.672918471374,25.3974721206355,4.52388045120477,1.04139273771763,0.379811839391647,0.057463584199449,0.026953697669144,0.00689579200795241,0.00113091956760228,0.000239658252374637,0.000114167667761981
"20117040701","Census Tract 407.01, Marshall County, Kansas",B01003_001,1781,183,961775.420373209,892627.89442851,44252.6207058001,19453.8133139177,3602.38139577367,1494.32485449314,247.385674715042,97,144.007449334341,65.3243130601695,11.6686620084321,5.16585516145564,0.772184596699684,0.404336395477442,0.0460113866172918,0.0202269811661113,0.00374555360790546,0.00155371495552806,0.000257217713693542,0.000100855145541524
"20117060510","Census Tract 605.10, Marshall County, Kansas",B01003_001,3494,137,104476.557906821,75538.8414617204,18777.8711690176,7955.07431680695,1817.68225598576,245.634240044281,131.454739096574,9.99972414970398,1913.74679618411,381.448605091693,116.008154117762,13.2871145496641,3.45194602473536,0.327753467781841,0.179732865871834,0.0761421937723272,0.0173979914002037,0.00235109430254539,0.00125822233934826,9.57126110397163e-05
"20117070182","Census Tract 701.82, Marshall County, Kansas",B01003_001,2415,210,623942.387124488,618053.966260469,2310.07486837044,2087.0702554239,1491.27574022474,0,0,0,12.5390041340863,10.3928102342973,7.81662349453715,0,0,0,0.00370238489328589,0.00334497270660262,0.00239008564091543,0,0,0
"20117090186","Census Tract 901.86, Marshall County, Kansas",B01003_001,2023,176,913631.258173154,857390.848198754,35408.6601138981,15819.9584799485,4289.44040018646,595.805443447083,99.5452610477805,27.0002758722694,72.0975309778831,32.8629652373518,9.72434670240545,1.23671719182012,0.212118961706901,0.0529556931535719,0.0387559639593541,0.0173154742008075,0.00469493612637924,0.000652129005128855,0.000108955620943646,2.95527058982829e-05
"20119966600","Census Tract 9666, Meade County, Kansas",B01003_001,2641,126,2729446.43098201,2688192.66129191,24776.076283355,11553.8892408519,4035.84634589174,667.95781995546,150.000000026077,70.0000000186265,196.359844291584,79.634673777841,30.9239778829881,5.49607079351732,0.973773675208033,0.151931291921963,0.00907732645056564,0.00423305220784091,0.00147863182075338,0.000244722817188663,5.49561985622519e-05,2.56462259980833e-05
"20119966700","Census Tract 9667, Meade County, Kansas",B01003_001,1479,126,88843.2729959308,76265.728581516,6885.75866599078,3889.75709842709,1527.09147978202,245.937170214951,18,11,114.629242300279,64.7539262633554,25.4219393594498,4.09418814145414,0.299651274680294,0.183120223415735,0.0775045586884914,0.0437822354721808,0.0171885999725827,0.00276821375351869,0.000202603972062403,0.00012381353848258
"20121100100","Census Tract 1001, Miami County, Kansas",B01003_001,3944,449,283566.027423075,256442.420880645,16664.827375353,8266.86272105487,1645.28988636174,496.428420857061,44.1981388032436,6,261.696892867095,137.988677160071,29.0712046847206,7.64387121935807,0.805043898268007,0.120038517979235,0.0587687725740482,0.029153219785108,0.005802140338578,0.00175066253658235,0.000155865422966556,2.1159093190836e-05
"20121100200","Census Tract 1002, Miami County, Kansas",B01003_001,5032,336,191653.687814191,152037.967268991,24918.2962428374,10885.0280409403,3084.33394097125,567.062320320925,125.000000071639,36.000000057742,936.958196831396,492.483907293933,185.613930556784,43.0143417840113,7.6291963441819,3.06604828711556,0.130017306356222,0.056795296584605,0.016093266850996,0.00295878637551027,0.000652218078854957,0.000187838806903858
"20121100300","Census Tract 1003, Miami County, Kansas",B01003_001,2747,302,91150.9987184641,88104.9700492271,946.223726013224,1423.48932747616,422.629670430444,253.685945317149,0,0,59.5194484038643,71.6882995553975,34.1318691833074,6.86854864485259,0,0,0.0103808377233013,0.0156168264472105,0.00463658847815601,0.00278313950350344,0,0
"20121100400","Census Tract 1004, Miami County, Kansas",B01003_001,3964,308,189747.058528402,182535.624098144,4052.34663690627,2009.15270991365,662.108514238771,487.826569199562,0,0,88.0275346080906,105.116812469938,31.7544355516452,26.6575081576287,0,0,0.0213565715765744,0.0105885842209929,0.00348942702655738,0.00257093086439884,0,0
"20121100500","Census Tract 1005, Miami County, Kansas",B01003_001,4903,427,600834.840759747,553124.651706629,27940.7213808985,14640.3434065472,3819.1403791955,1183.02423423182,96.9596522450447,30,236.850914637196,124.879209606921,33.1443846587532,9.88981439059513,0.798767145628455,0.274516978535802,0.0465031644063248,0.0243666685307973,0.00635638967668096,0.00196896743327318,0.000161374883191595,4.99305266020616e-05
"20121100601","Census Tract 1006.01, Miami County, Kansas",B01003_001,5892,187,32305.6565010629,10553.7784994732,12913.8554009683,6819.5437615029,1551.82203601718,428.373207075737,27.8492988348007,10.4342971907245,2632.91699617308,1654.74766216318,395.412644335277,107.719766955774,6.90232166060783,2.23484136593027,0.399739760761198,0.2110944181332,0.0480356137002239,0.0132600062488017,0.000862056427606863,0.000322986693998345
"20121100602","Census Tract 1006.02, Miami County, Kansas",B01003_001,2195,356,167786.97517138,151151.772293784,11845.3927566985,3793.2377951618,812.639014920217,121.138056111871,47.1507012546062,15.6445534490049,154.962189850528,49.6233807890969,10.6309958560725,1.58473584075263,0.616828506194527,0.204663054360987,0.0705978085879399,0.022607462774076,0.00484327829433825,0.000721975326083201,0.000281015264781106,9.32405714628641e-05
"20121100700","Census Tract 1007, Miami County, Kansas",B01003_001,5063,336,141348.492385695,121852.029453995,12098.2078749529,5503.16413125012,1574.15074472099,264.019031292104,55.0000000512227,1.92114943265915,1653.49416485492,782.855881376302,107.415519133381,15.7588316431948,2.18480376578742,0.0472952499727754,0.0855913471078329,0.0389333061737492,0.0111366645526408,0.00186785884190176,0.000389109208898708,1.35915806404001e-05
"20123176600","Census Tract 1766, Mitchell County, Kansas",B01003_001,3988,215,723814.917746145,708503.304264917,7079.70840121835,6387.23451775536,1621.08673340274,158,35.4684524089098,30.1153764426708,153.56884946917,140.820083150356,27.8378909326082,1.89768911437061,0.115219152895625,0.0754777536697869,0.00978110319038952,0.00882440298086739,0.00223964261257639,0.000218287846970589,4.90021019729096e-05,4.16064600277178e-05
