GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"04003001402","Census Tract 14.02, Cochise County, Arizona",B01003_001,1341,359,151885.218649091,151479.81061636,169.994200795889,137.818710184372,97.5951217506299,0,0,0,1.50088484774783,1.216806296235,0.861670802673452,0,0,0,0.00111922807438317,0.000907387245514542,0.00064255839125537,0,0,0
"04003001501","Census Tract 15.01, Cochise County, Arizona",B01003_001,3252,469,2713.69568874088,1997.05267122072,359.747264884296,266.352574986289,90.5431776495752,0,0,0,370.716783410399,280.485482724947,107.643187471252,0,0,0,0.13256728319866,0.0981512319496197,0.033365265687394,0,0,0
"04003001502","Census Tract 15.02, Cochise County, Arizona",B01003_001,3288,501,2944.24935105009,0,848.23085317207,2006.6111655401,89.0732063963078,0.334125941619277,0,0,912.88284346057,2279.73888464523,94.9480866666907,0.430185227504405,0,0,0.288097491766294,0.681535741809511,0.0302532821700509,0.000113484254144476,0,0
"04003001601","Census Tract 16.01, Cochise County, Arizona",B01003_001,4761,698,3719.9932689251,1037.18493632803,1920.74782644283,602.341115915959,159.18327628041,0.536113957874477,0,0,2720.72695610697,812.52668497297,191.177271593546,0.71059975024173,0,0,0.516330995135869,0.161919947798725,0.0427912807289584,0.000144116916111891,0,0
"04003001602","Census Tract 16.02, Cochise County, Arizona",B01003_001,3637,632,4874.92266524919,3575.8947185745,599.593476869777,517.136005145418,176.623847173418,5.67461748607457,0,0,348.454685217424,393.387968493336,99.0649138675454,2.27624517086295,0,0,0.122995484860503,0.106080863360523,0.0362311075070951,0.00116404256554181,0,0
"04003001701","Census Tract 17.01, Cochise County, Arizona",B01003_001,4387,656,3009.22204822302,2605.82014889856,143.047181721198,188.223195976199,62.383159562698,9.74836206436157,0,0,246.000857421018,294.269017524543,121.87766198174,21.9262012045128,0,0,0.0475362666592415,0.0625487893415335,0.0207306601384022,0.00323949575941666,0,0
"04003001702","Census Tract 17.02, Cochise County, Arizona",B01003_001,3330,448,71701.3663537906,66146.3789335925,3720.98315876319,1019.63039567068,790.540601197288,23.833264566958,0,0,221.486151909649,194.0448255225,138.580853461722,8.83743272446532,0,0,0.0518955683550439,0.0142205155566993,0.0110254607603513,0.00033239623983397,0,0
"04003001703","Census Tract 17.03, Cochise County, Arizona",B01003_001,4677,798,20998.86417752,20121.7504328932,310.390103199403,409.770119962147,141.759985708944,15.1935357563198,0,0,194.480847238874,301.796728964324,75.4176098107397,6.4391361679042,0,0,0.0147812805766745,0.0195139183004393,0.00675084064121446,0.000723540836679394,0,0
"04003001801","Census Tract 18.01, Cochise County, Arizona",B01003_001,5169,703,6860.57401267827,6157.1090493927,224.582522056997,306.005161302695,170.215669703572,2.66161022230517,0,0,187.91571226639,244.899407655515,137.513544700849,1.19645327039802,0,0,0.0327352378448175,0.0446034341641386,0.0248107037966524,0.000387957365868591,0,0
"04003001802","Census Tract 18.02, Cochise County, Arizona",B01003_001,3423,620,5673.15376401993,5046.75862486209,227.542962376778,282.048332136474,116.238350024447,0.565494620146637,0,0,136.532584440497,169.299908977319,67.1625021291431,0.376563922853007,0,0,0.0401087246779547,0.0497163207394924,0.020489194345771,9.96790574817655e-05,0,0
"04003001900","Census Tract 19, Cochise County, Arizona",B01003_001,6750,942,20803.3735519487,20058.2243218317,329.000000051688,307.206715601671,103.556400384196,5.38611407950521,0,0,201.932235057592,181.226287740339,58.7925937494279,2.96842245223898,0,0,0.0158147427017129,0.014767158549287,0.00497786573536267,0.000258905800352783,0,0
"04003002001","Census Tract 20.01, Cochise County, Arizona",B01003_001,6076,786,26864.960152193,25774.6167874719,311.349760184065,453.440592801149,290.769597530365,34.7834142055362,0,0,80.1402271921726,106.235477989829,81.4745591049012,11.772087723447,0,0,0.0115894368880591,0.0168785135072733,0.0108233772126637,0.0012947502623672,0,0
"04003002002","Census Tract 20.02, Cochise County, Arizona",B01003_001,5026,638,137151.737628076,135282.425353434,573.622538366573,1257.04226631387,38.4938828742161,0.153587087988853,0,0,26.1285777407612,59.7041151525598,1.13562507646344,0.00372603872967351,0,0,0.00418239351747846,0.00916533970369866,0.000280666388482824,1.11983333674813e-06,0,0
"04003002100","Census Tract 21, Cochise County, Arizona",B01003_001,4339,681,622200.977675216,618455.879910673,1391.63681836906,1404.54831429352,948.679175030973,0.23345685005188,0,0,16.8936374812514,19.5783236710249,15.7837141222862,0.00209599598179367,0,0,0.00223663553787517,0.00225738686483821,0.00152471501824958,3.75211319860289e-07,0,0
"04005000100","Census Tract 1, Coconino County, Arizona",B01003_001,3517,439,9617.08855068627,9359.71837279054,125.090601732954,109.749330342338,22.5302458204387,0,0,0,58.5359699495533,57.4597163992852,8.26502012541045,0,0,0,0.013007117598395,0.0114119080596909,0.00234273041177633,0,0,0
"04005000200","Census Tract 2, Coconino County, Arizona",B01003_001,3823,522,11776.6963170941,10033.2926436905,873.350305998907,581.950498037936,284.087339667121,3.72818923741579,0.287340462207794,0,498.25971841872,299.833378263851,116.423228540504,2.42093976178703,0.186587618232409,0,0.0741591939270119,0.0494154287729424,0.0241228381897531,0.000316573437663011,2.43990720717417e-05,0
"04005000301","Census Tract 3.01, Coconino County, Arizona",B01003_001,3220,820,3183.39118810342,2765.42485962694,173.270523672691,165.025672864611,79.6701319391832,0,0,0,200.596570653775,176.652477034518,83.5883679491424,0,0,0,0.0544295417792874,0.0518395833604505,0.025026811733637,0,0,0
"04005000302","Census Tract 3.02, Coconino County, Arizona",B01003_001,2862,597,1988.0834756755,382.64658007547,983.532149320934,457.048754496711,162.087385874242,2.3680611427335,0.393299572635442,0.00724519276991487,1403.97213517712,488.103652514428,132.069798618047,1.73380415500335,0.257593726879397,0.00474527901227079,0.494713708631755,0.229894146844824,0.081529466874709,0.00119112762200737,0.000197828500386187,3.64431014017314e-06
"04005000400","Census Tract 4, Coconino County, Arizona",B01003_001,5306,667,3019.2215891354,1480.22836251184,834.215916573885,509.025165959974,188.235314019897,6.20670443758925,0.947922145947814,0.362203486263752,1400.63385927187,860.494564975601,301.978865984548,9.50482242518864,1.25252709140892,0.538539517321777,0.276301653239296,0.168594835103091,0.0623456438895568,0.0020557300133001,0.00031396242970668,0.000119965850657379
"04005000500","Census Tract 5, Coconino County, Arizona",B01003_001,3951,573,11598.1709800475,7188.95878085407,2619.74830440729,1306.67311104752,453.295308131113,29.338522257749,0,0.156953349709511,1378.39673580488,668.724505168961,255.148573996731,24.1407353996478,0,0.0739697912110804,0.225875985870022,0.11266199759388,0.0390833441678801,0.00252958180287397,0,1.35325949220373e-05
"04005000601","Census Tract 6.01, Coconino County, Arizona",B01003_001,2267,587,3568.26716768786,3230.82318495775,176.094266501088,138.466287753203,22.8834284758195,0,0,0,116.774852964561,82.0912346871457,12.2511301655867,0,0,0,0.0493500789670948,0.0388049104077947,0.00641303674877219,0,0,0
"04005000602","Census Tract 6.02, Coconino County, Arizona",B01003_001,2956,498,56913.5659080498,52416.4183135132,1742.48123124949,1743.5956839447,683.005341433772,280.594329540821,43.8689901307225,3.60201823711395,125.115779470718,125.250850880571,49.3966301867886,20.3061330894904,3.17472399942564,0.260671916760764,0.0306162722972703,0.030635853792076,0.0120007476343556,0.0049301836049801,0.000770800237707786,6.32892734736287e-05
"04005000700","Census Tract 7, Coconino County, Arizona",B01003_001,3987,599,6843.59395794026,3787.93324269057,1933.5321724409,686.610039365012,304.642575676393,120.303887650034,10.5720401173458,0,1066.19346833402,427.647122394937,164.149762746987,59.0809526609751,3.2628533638577,0,0.282531690851928,0.100328868659482,0.044514998632105,0.0175790510643098,0.00154480820783933,0
