GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"35001000127","Census Tract 1.27, Bernalillo County, New Mexico",B01003_001,2409,435,1403.81610602081,1178.12145047484,66.3558899497148,126.652775242212,32.6859903540462,0,0,0,109.921885330871,242.287956248225,49.7477565232926,0,0,0,0.0472682210049604,0.0902203463110386,0.0232836695731439,0,0,0
"35001000128","Census Tract 1.28, Bernalillo County, New Mexico",B01003_001,3600,520,1459.55893341646,1205.87854989965,94.2225965872058,118.003609472114,41.1675051633501,0.286672294139862,0,0,222.435272211059,294.668481689667,85.4867332328207,0.577437526566551,0,0,0.0645555273103324,0.0808488145085707,0.0282054422201284,0.000196410222003736,0,0
"35001000129","Census Tract 1.29, Bernalillo County, New Mexico",B01003_001,3893,700,1478.64222434323,1221.01626487446,81.2031387098832,112.39054304827,61.0736332683591,2.95864444226027,0,0,233.187365407095,329.172736933884,179.794370420404,10.648002497148,0,0,0.0549173676857167,0.0760092882496917,0.0413038612470885,0.00200091975837793,0,0
"35001000203","Census Tract 2.03, Bernalillo County, New Mexico",B01003_001,1944,309,1316.18595334909,1029.57223848253,88.1829068236984,119.75166085385,78.6791471890028,0,0,0,130.034102529421,176.263396245668,117.912046396148,0,0,0,0.0669988207967982,0.0909838465827243,0.0597781392430155,0,0,0
"35001000204","Census Tract 2.04, Bernalillo County, New Mexico",B01003_001,3457,568,1507.89505285236,1258.00000008512,80.8453262746334,96.8708201828413,72.1789063097676,0,0,0,184.728826515168,223.575620846237,169.008516815918,0,0,0,0.0536146903073295,0.0642424152792324,0.0478673274862418,0,0,0
"35001000205","Census Tract 2.05, Bernalillo County, New Mexico",B01003_001,3161,488,1353.84259768112,1164.99999997371,60.2099529858679,83.7172054087278,44.9154393128119,0,0,0,135.609867705071,194.737797489023,90.1620924124884,0,0,0,0.0444733775469884,0.0618367346042442,0.0331762639096627,0,0,0
"35001000206","Census Tract 2.06, Bernalillo County, New Mexico",B01003_001,3084,526,1549.28833288692,1303.76481679175,75.9912461417262,121.542907898443,47.9893620549992,0,0,0,144.320505097305,245.736019708406,109.772197553639,0,0,0,0.0490491308355271,0.0784507991949836,0.0309751006551354,0,0,0
"35001000207","Census Tract 2.07, Bernalillo County, New Mexico",B01003_001,2665,475,2788.58335477326,1997.17172026564,258.962198315188,319.053054811637,193.480946513184,18.0500031337142,1.86543173389509,0,199.450654082007,262.429303690698,152.540831142174,8.087954434603,0.833221756810357,0,0.0928651452616321,0.114414028279093,0.0693832394079236,0.00647282180137012,0.000668953191125524,0
"35001000208","Census Tract 2.08, Bernalillo County, New Mexico",B01003_001,2825,456,2399.89567969565,1559.99588006712,360.8256079657,272.547824493377,192.942343359464,12.4253820516169,1.15864175837487,0,412.451513850269,317.105561197888,226.117433090156,13.5605779541505,1.29529148151312,0,0.150350538574852,0.113566529911809,0.0803961376287542,0.00517746756942063,0.00048278838458587,0
"35001000300","Census Tract 3, Bernalillo County, New Mexico",B01003_001,6228,710,4263.77247040408,2652.81183917042,560.509521239903,543.357717788058,231.681988482294,146.678988284199,128.732415439212,0,777.178193032434,692.077827435515,220.725436241782,134.407012758277,122.665824230044,0,0.131458590984988,0.12743590835572,0.0543373245384122,0.0344012231661831,0.0301921400198476,0
"35001000401","Census Tract 4.01, Bernalillo County, New Mexico",B01003_001,4229,791,2709.43182790227,1476.99999998324,435.930254999606,441.203991642455,199.070772244308,75.1996582378051,81.0271507948637,0,699.50934105323,686.433630078368,323.631705418533,113.011309794311,122.629434089547,0,0.160893605260819,0.162840041627491,0.0734732537627398,0.0277547703778275,0.0299055875702167,0
"35001000402","Census Tract 4.02, Bernalillo County, New Mexico",B01003_001,3519,368,2194.49091745832,1426.99999975937,485.003937397385,216.940738261095,65.5462420404656,0,0,0,813.951929535764,359.804824612936,102.036391603884,0,0,0,0.221009772033653,0.098856977048854,0.029868541044764,0,0,0
"35001000501","Census Tract 5.01, Bernalillo County, New Mexico",B01003_001,3048,472,1428.34716357308,619,558.401898537762,144.761427076242,105.364604869392,0.81923308968544,0,0,1118.02785722821,304.171140657163,223.264155386879,1.65057328857256,0,0,0.390942701311418,0.101348909262447,0.0737668037270554,0.000573553202315386,0,0
"35001000503","Census Tract 5.03, Bernalillo County, New Mexico",B01003_001,3588,509,1769.32361613913,149,1399.21024386957,169.421698024496,51.6255208454095,0.0661533996462822,0,0,2801.74500947336,344.60097390723,104.38251009959,0.149676209194798,0,0,0.790816462916386,0.0957550650876377,0.0291781109880071,3.73890898436301e-05,0,0
"35001000504","Census Tract 5.04, Bernalillo County, New Mexico",B01003_001,1354,365,1162.11689464541,0,919.165105733788,203.268908668309,39.5682667251967,0.114613518118858,0,0,1070.93319002413,236.831685009509,46.1015870200075,0.13353794635288,0,0,0.79094031759537,0.174912618175413,0.0340484394534767,9.86247757406792e-05,0,0
"35001000601","Census Tract 6.01, Bernalillo County, New Mexico",B01003_001,4232,663,2706.09774396628,1355.99999994243,479.684690005663,443.913739085623,211.434716212971,120.463358084671,94.6012406349182,0,786.044717320984,713.664769072189,352.703204329506,183.476562267832,163.091781291141,0,0.177260666609402,0.164042019574277,0.0781326974180447,0.0445155236366704,0.03495854532448,0
"35001000603","Census Tract 6.03, Bernalillo County, New Mexico",B01003_001,4397,802,1643.82589950206,1191.72664894194,273.220289512697,122.565605999579,56.3133550478378,0,0,0,701.276600171632,320.520332761869,144.007750604578,0,0,0,0.166209991943466,0.0745611843910637,0.0342574934881462,0,0,0
"35001000605","Census Tract 6.05, Bernalillo County, New Mexico",B01003_001,3999,594,1811.26425666024,498.273351055395,979.666838235222,207.724788637537,124.63655420288,0.962724529206753,0,0,2120.5759510008,447.025599168425,296.172557229023,3.27742475748581,0,0,0.540874604372535,0.114684970938784,0.0688119106555412,0.000531520746167599,0,0
"35001000704","Census Tract 7.04, Bernalillo County, New Mexico",B01003_001,3578,575,2789.29042979198,1735.855611932,411.714154274436,369.6425926589,243.995534992311,26.9256773746747,1.15685855966149,0,585.06684527405,505.973564686586,332.357699509858,36.6098812485342,1.78454921107628,0,0.147605337141296,0.132522088309917,0.0874758441739277,0.00965323549211143,0.000414750126880033,0
"35001000711","Census Tract 7.11, Bernalillo County, New Mexico",B01003_001,4677,527,3426.68628264605,3081.65490911926,113.072470878251,121.153440414462,86.4540979377925,22.7169519735107,1.63441232277546,0,157.487552619763,156.314021440861,103.309928404349,26.5870918465027,1.78070185241672,0,0.0329976138903902,0.0353558599828721,0.0252296506907057,0.00662942274247789,0.000476965846290833,0
"35001000712","Census Tract 7.12, Bernalillo County, New Mexico",B01003_001,3974,573,1592.85238227243,1203.14438815793,130.316107772931,139.516739202547,97.7914173649951,21.3365920970973,0.747137676924467,0,312.227146672775,338.162089649575,241.35693574546,49.9910077453442,1.6970735831901,0,0.0818130476014461,0.087589246031391,0.0613938984260939,0.0133952099607985,0.000469056445681784,0
"35001000713","Census Tract 7.13, Bernalillo County, New Mexico",B01003_001,5781,941,2213.93715190706,1499.82965948193,621.294112864762,69.1425684702117,23.6708110901527,0,0,0,1931.00654764629,165.548950683821,58.103500099501,0,0,0,0.280628613296266,0.0312305922553642,0.0106917267591643,0,0,0
"35001000714","Census Tract 7.14, Bernalillo County, New Mexico",B01003_001,5024,964,3646.94388575486,1095.13095560058,2502.68832451511,43.156364669092,5.96824097007629,0,0,0,3531.91527883113,81.3090442822647,12.9637557689934,0,0,0,0.686242619276576,0.0118335697013773,0.00163650474398264,0,0,0
"35001000715","Census Tract 7.15, Bernalillo County, New Mexico",B01003_001,2197,852,1124.58706418485,949.006657876678,62.4363925149664,74.0019304575399,39.1420833356678,0,0,0,121.976109030571,144.570612977005,76.4682076000893,0,0,0,0.0555193941877883,0.0658036472357785,0.0348057385526123,0,0,0
"35001000716","Census Tract 7.16, Bernalillo County, New Mexico",B01003_001,4687,916,2668.41685955978,2026.00000003646,179.800646474425,241.153558717109,156.234970232852,40.2943623845349,24.9333217144012,0,273.215258954126,355.42564295342,225.84706980656,35.2568455257821,21.8162100132068,0,0.0673810187603474,0.0903732705229922,0.0585496863704521,0.0151004751151147,0.00934386305688182,0
"35001000717","Census Tract 7.17, Bernalillo County, New Mexico",B01003_001,2126,617,863.750236596235,183,295.001979184803,171.024726477575,125.065933727325,75.4250640869141,14.2325331196189,0,726.105975054067,420.953364857127,307.832245756691,185.648211085512,35.0313830668786,0,0.341536206516494,0.198002523451142,0.144794094899666,0.0873227709715487,0.0164776025714387,0
"35001000718","Census Tract 7.18, Bernalillo County, New Mexico",B01003_001,4401,613,2492.54153794236,1511.00466264505,415.721660814481,307.104773153427,168.110029261909,78.1608902742155,12.4395217932761,0,730.944551299,510.580561079136,252.78210756486,103.628191624192,16.5911628792655,0,0.166786251898401,0.123209490585641,0.067445226770699,0.0313579088189394,0.00499069788965087,0
"35001000719","Census Tract 7.19, Bernalillo County, New Mexico",B01003_001,2881,593,1875.79005388329,852.784639289091,1023.0054145942,0,0,0,0,0,1571.21986724707,0,0,0,0,0,0.545373088249592,0,0,0,0,0
"35001000720","Census Tract 7.20, Bernalillo County, New Mexico",B01003_001,4231,554,15079.0567405066,14184.7587755111,303.72502450645,303.572011565557,173.891483307816,98.9350663899095,14.1743792258203,0,72.1120108582463,49.3985753406537,11.8033772432858,6.715498016211,0.962126160575629,0,0.0201421766449461,0.0201320292634802,0.0115319868013159,0.0065610911937311,0.000940004369619746,0
"35001000904","Census Tract 9.04, Bernalillo County, New Mexico",B01003_001,4195,712,1864.34388808221,0,1218.82949793518,606.591040277102,38.9233498699249,0,0,0,2794.99662383201,1314.42619919254,85.5771769754461,0,0,0,0.653757874674587,0.325364351584881,0.0208777737405325,0,0,0
"35001000905","Census Tract 9.05, Bernalillo County, New Mexico",B01003_001,1904,403,717.126029896084,0,586.605121135712,102.508399026934,28.0125097334385,0,0,0,1557.461455979,272.164143554466,74.3744004665338,0,0,0,0.817994462173844,0.142943352707178,0.0390621851189779,0,0,0
"35001000906","Census Tract 9.06, Bernalillo County, New Mexico",B01003_001,3501,655,1628.84167566961,0,110.718061923981,1456.67343340344,60.7513603025582,0.698820039629936,0,0,455.710337561925,2867.95596020985,176.184415797501,1.14928643072435,0,0,0.0679734952621867,0.894300198209632,0.0372972776974063,0.000429028830774883,0,0
"35001000907","Census Tract 9.07, Bernalillo County, New Mexico",B01003_001,2968,552,730.185139719056,540.241979263665,159.601452340023,27.5887953132121,2.75291280215606,0,0,0,613.274179902663,121.071386447284,12.1973827825611,0,0,0,0.218576691935186,0.0377832878437202,0.0037701572552069,0,0,0
"35001000908","Census Tract 9.08, Bernalillo County, New Mexico",B01003_001,4417,1278,1020.48228761475,0.00199031108058989,914.456419461285,79.9053683411621,26.1185095012188,0,0,0,3977.11356782585,308.223755817232,131.653788377352,0,0,0,0.896102196539556,0.0783015730022431,0.0255942800950202,0,0,0
"35001001101","Census Tract 11.01, Bernalillo County, New Mexico",B01003_001,4750,772,2613.47591351608,0,1741.57251960198,850.008948129591,20.6921309336321,1.20231485087425,0,0,3108.08215445954,1600.0508803211,39.5566137141323,2.31035150522852,0,0,0.666381699022025,0.325240781341664,0.00791747527751027,0.000460044358800572,0,0
"35001001102","Census Tract 11.02, Bernalillo County, New Mexico",B01003_001,3016,512,1519.41948051176,0,1164.36464139369,348.096371350985,6.04351778838463,0.91494997870177,0,0,2094.95793932072,900.02809758273,17.8867501939809,3.12721290256859,0,0,0.766322043601492,0.229098268000185,0.00397751764137518,0.000602170756948307,0,0
"35001001201","Census Tract 12.01, Bernalillo County, New Mexico",B01003_001,4121,889,1856.20022851428,0,1560.10260078613,252.813775626419,42.1435627155006,1.14028938622505,0,0,3647.04937806107,412.259954229474,60.6284835393622,1.06218417009079,0,0,0.840481849328752,0.136199625311313,0.0227042115759423,0.000614313783991801,0,0
"35001001202","Census Tract 12.02, Bernalillo County, New Mexico",B01003_001,2742,516,11314.1668995478,153.171984102577,2350.9239323701,5249.8537770442,2302.27563288133,954.823921886331,270.117651263252,33,1365.67587493653,788.123406551707,303.363419592136,150.31959659488,35.678344315136,3.62480897194795,0.207785862913518,0.464007100448026,0.203486094320683,0.0843918894217915,0.02387428554497,0.00291669729578754
"35001001300","Census Tract 13, Bernalillo County, New Mexico",B01003_001,4337,849,3214.41721540746,0,2072.00000021292,833.953206652615,265.430517870001,37.200243289728,4.88984711840749,0.943400263786316,2949.78920762409,944.472871357857,387.963044698878,45.5704875872463,6.70371969202847,2.50066903989885,0.64459585093103,0.259441494606014,0.0825750050733085,0.0115729355577796,0.00152122353469528,0.000293490297172494
"35001001400","Census Tract 14, Bernalillo County, New Mexico",B01003_001,2461,602,1525.39665262059,884.809034522943,332.124603187665,272.119914978597,33.9413767029873,1.77685242146254,0.171364426612854,0.453506380319595,561.890770063157,468.352181291139,55.5776239049621,3.29479894854409,0.31775927240888,0.840932160142566,0.217729993452578,0.178392888506149,0.0222508530123473,0.00116484615225158,0.000112340895935791,0.000297303904227457
"35001001500","Census Tract 15, Bernalillo County, New Mexico",B01003_001,2397,400,1657.55322780641,61,970.497004914097,440.566766711883,138.026791039854,42.6266078797053,4.28956367098726,0.546493589878082,1429.2108296188,631.233579543352,194.553633246872,60.2726439426137,6.1110350216077,0.858324510093775,0.585499752667639,0.265793435360701,0.0832714079550362,0.025716584640915,0.0025878889431889,0.000329698968763319
"35001001701","Census Tract 17.01, Bernalillo County, New Mexico",B01003_001,1674,379,1377.19297037537,336.099748368841,767.051140371244,225.009432864215,49.0326487710699,0,0,0,864.105058534904,266.771845288293,61.6300194178395,0,0,0,0.556967074964212,0.163382646952436,0.0356033248976761,0,0,0
"35001001702","Census Tract 17.02, Bernalillo County, New Mexico",B01003_001,2655,439,911.007474866847,136.140571922064,585.744223668706,150.76986550322,38.3528137728572,0,0,0,1804.19558557663,449.752571076066,96.4507099803779,0,0,0,0.642963136778124,0.165497945585196,0.0420993403796855,0,0,0
"35001001800","Census Tract 18, Bernalillo County, New Mexico",B01003_001,1895,198,2256.08602303411,1802.08841226657,206.923837191083,142.156134742823,104.917638833635,0,0,0,222.265039589875,140.129523126639,95.8220315599854,0,0,0,0.0917180617575921,0.063010068451044,0.0465042723382219,0,0,0
"35001002000","Census Tract 20, Bernalillo County, New Mexico",B01003_001,1887,454,2116.42096797435,928.000000211727,461.503982030408,376.066508869175,172.271905341171,130.070304485111,48.5082670367556,0,453.031557548729,346.646163207807,150.013504918037,97.6775188691653,39.1921490019369,0,0.218058689180404,0.177689842691888,0.0813977502339974,0.0614576714431262,0.0229199520184226,0
"35001002100","Census Tract 21, Bernalillo County, New Mexico",B01003_001,1512,309,1412.86886873575,319.28646133747,419.747049143072,579.889734373093,85.6976445987821,6.24797928333282,2,0,449.197765162894,620.576543070611,91.7104492147976,6.68635631051342,2.14032601815759,0,0.297088469023078,0.410434221607547,0.0606550590044957,0.00442219332705914,0.00141555953581851,0
"35001002200","Census Tract 22, Bernalillo County, New Mexico",B01003_001,3082,473,3412.27167562524,3224.76842064469,78.5831156154964,68.7154434267832,40.2046959382715,0,0,0,129.612571911323,89.1321389721652,19.7138255845359,0,0,0,0.0230295600953571,0.020137741059024,0.0117823842179579,0,0,0
"35001002301","Census Tract 23.01, Bernalillo County, New Mexico",B01003_001,2593,586,995.662061951967,863.183070880099,32.2322030078503,65.3298721853644,34.9169158786535,0,0,0,85.1580061089266,171.875446178479,94.8791061051257,0,0,0,0.0323726334863659,0.0656145038380663,0.0350690432155263,0,0,0
"35001002302","Census Tract 23.02, Bernalillo County, New Mexico",B01003_001,3619,644,2748.53244130914,2479.59580504874,67.5074267755263,158.717314272343,42.7118952125311,0,0,0,104.393833498396,187.840060732842,78.465879510833,0,0,0,0.0245612624980959,0.057746203714716,0.0155398912418102,0,0,0
"35001002303","Census Tract 23.03, Bernalillo County, New Mexico",B01003_001,2871,695,2457.466466676,2157.28248251745,101.298499239376,159.33533082475,39.5501540944242,0,0,0,118.330755905253,186.067788237994,46.317915136668,0,0,0,0.0412207045805159,0.0648372350082434,0.0160938733572712,0,0,0
"35001002401","Census Tract 24.01, Bernalillo County, New Mexico",B01003_001,4703,1401,4008.83171836672,3233.55199084343,238.376332636937,334.379067591035,111.163958028385,57.1761748809367,34.1841943860054,0,270.944231021369,369.565313260701,122.517849959125,60.037935313773,35.409130550941,0,0.0594627934978663,0.0834106021609876,0.0277297641402805,0.0142625530073962,0.00852722109271594,0
"35001002403","Census Tract 24.03, Bernalillo County, New Mexico",B01003_001,3908,1085,1574.19559627831,1347.75182766386,61.5896043095272,82.0370754571727,71.1284092792775,11.6886795684695,0,0,182.106523531595,227.759044334812,164.45959355478,32.2855109969032,0,0,0.0391244928235961,0.0521136481712462,0.0451839717043031,0.00742517613192653,0,0
"35001002404","Census Tract 24.04, Bernalillo County, New Mexico",B01003_001,3802,1066,1573.66163727313,1397.55978179612,53.2792727139604,72.6287525381194,49.3149051994696,0.878925025463104,0,0,145.769625602084,204.984433429455,151.053525126693,2.78802873586672,0,0,0.0338568796823971,0.0461527121319243,0.0313376802429545,0.000558522241786438,0,0
"35001002700","Census Tract 27, Bernalillo County, New Mexico",B01003_001,4018,672,3313.94102035776,1591.39580420352,735.003288636738,798.152211807538,113.112354447505,39.616448182481,35.660913079977,1,850.041146510934,928.450478529529,123.655758008249,40.1907257611309,34.5486357292769,1.57211947672424,0.221791300485303,0.240846836713278,0.0341322774764693,0.0119544819715,0.010760877414809,0.000301755521253074
"35001002900","Census Tract 29, Bernalillo County, New Mexico",B01003_001,4096,759,4411.99232907159,2409.01623022617,746.992668778636,772.339538766469,361.935361188666,107.09387973632,14.6146503753262,0,566.405590293276,632.12287225312,269.536590766737,66.8312065628009,9.47217152669107,0,0.169309602797026,0.175054596916988,0.0820344493356877,0.0242733603661671,0.00331248317886389,0
"35001003001","Census Tract 30.01, Bernalillo County, New Mexico",B01003_001,5014,626,3321.03343248822,2738.96805555771,218.512019527421,276.460286696994,82.8817327127144,4.1156796887517,0.0956583046354353,0,339.623584873843,440.606251430642,136.608246599016,6.76663856170359,0.15727297113582,0,0.065796392589672,0.0832452585368469,0.0249566089585002,0.00123927680115767,2.88037764689906e-05,0
"35001003002","Census Tract 30.02, Bernalillo County, New Mexico",B01003_001,4130,601,4474.09846665471,4101.87022856181,140.989323377609,154.52649959363,62.2745768801287,12.6788494214416,1.75898882008914,0,178.648337308066,189.155402714007,79.4237971812528,16.3938700686394,2.14495422092327,0,0.0315123425262983,0.0345380193898973,0.013918910668654,0.00283383334451321,0.000393149331244903,0
"35001003100","Census Tract 31, Bernalillo County, New Mexico",B01003_001,2573,356,4985.72495021791,4633.20186122152,112.28945040633,179.401276447315,60.8323621427407,0,0,0,68.053986112634,117.907866305143,36.1661992769055,0,0,0,0.0225221911612717,0.0359829870758263,0.0122013072823205,0,0,0
"35001003201","Census Tract 32.01, Bernalillo County, New Mexico",B01003_001,2854,501,4297.31893512503,2743.27285516304,608.63414903346,570.32952506232,294.379583342379,52.7602867481764,27.9425357756554,0,329.932888142535,325.790287904938,145.644156582634,25.7916526184899,13.6595955106392,0,0.141631132857899,0.132717523105072,0.0685030801265893,0.0122774891844609,0.00650231835185918,0
"35001003202","Census Tract 32.02, Bernalillo County, New Mexico",B01003_001,4355,734,5039.46463537689,3687.05162305119,542.062736467436,551.67683895368,215.143090194557,34.1599414646626,9.3704052453686,0,281.434874388482,364.07178412891,78.8945195891235,10.2015058837996,2.7983726009338,0,0.107563555990089,0.109471318655741,0.0426916559120702,0.00677848619570832,0.00185940490178037,0
"35001003400","Census Tract 34, Bernalillo County, New Mexico",B01003_001,4065,719,5253.76281916417,3239.9999998128,651.589831501245,656.9904538384,451.376076504336,157.427250053541,96.3792074538469,0,414.197117110437,403.38266819328,246.145382773979,72.9520949293175,50.1795672775047,0,0.124023457839482,0.125051411046173,0.0859148180153564,0.02996466636813,0.0183447960578434,0
"35001003501","Census Tract 35.01, Bernalillo County, New Mexico",B01003_001,6196,1155,7302.41403968081,4263.00501060829,1389.37115451404,1129.72543944137,446.560914138005,66.0722144794418,4.99999999254942,2.6793065071106,1165.92813101718,940.936479037491,394.681083361863,47.1944063451693,3.72339729117442,2.13745527904432,0.190261897909964,0.154705749811299,0.0611525054196357,0.00904799619966903,0.000684705080454185,0.00036690695604925
"35001003502","Census Tract 35.02, Bernalillo County, New Mexico",B01003_001,5116,607,12771.0733819563,11782.294029875,410.082732866751,404.691794227435,106.375217680747,67.629607306415,0,0,164.785444538055,159.68091857849,43.9520714390021,24.3880166101487,0,0,0.032110279269567,0.031688158240419,0.00832938739754166,0.00529553039777892,0,0
