GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"46013951500","Census Tract 9515, Brown County, South Dakota",B01003_001,2530,604,2184.01773922724,1101.89603434875,550.715690585297,446.844045977807,84.5619683153927,0,0,0,709.341100970872,549.418728249186,105.686989498456,0,0,0,0.252157150875594,0.204597260339062,0.0387185354755006,0,0,0
"46013951600","Census Tract 9516, Brown County, South Dakota",B01003_001,4517,604,2658.67378022602,2038.89702692183,360.075565949053,244.312729431018,11.9722457230091,2.27747482061386,0.563423156738281,0.575314223766327,604.371211503923,412.997395938732,21.5588565312987,4.09242209502959,0.645055638029465,1.40115537536505,0.135434278784831,0.0918927065246222,0.00450308940196164,0.000856620634525626,0.000211918875090566,0.000216391430962778
"46013951700","Census Tract 9517, Brown County, South Dakota",B01003_001,4037,383,71933.3370057619,66137.9014082882,2532.28283684422,2009.91330480199,1123.39822790865,124.979965358973,4.4365768134594,0.424685746431351,344.556163451105,269.770164701555,109.738233981884,4.30992228212693,1.04042222146088,0.272188013488996,0.0352031887056954,0.0279413327459143,0.0156172127510039,0.00173744150572302,6.16762268807858e-05,5.90387939874572e-06
"46013951800","Census Tract 9518, Brown County, South Dakota",B01003_001,6712,559,47690.147848319,24049.6056453538,12063.9050328973,9435.37818383091,1731.25898624817,379,30,0.999999988824129,1423.94531738571,878.32937659168,195.552399498174,26.7190850744915,1.79541588818579,1.34522824386639,0.252964303471383,0.197847534753732,0.0363022356683508,0.00794713409581847,0.000629060746370855,2.09686913113518e-05
"46013951900","Census Tract 9519, Brown County, South Dakota",B01003_001,3411,436,1369957.2554196,1340296.73358786,15861.3010389934,9731.27972152048,3521.39083777534,524.550233455218,18,4,87.7503430239677,66.6604102121532,24.5272205003495,1.88497441552262,0.103431010872491,0.00497674025844279,0.0115779532363112,0.0071033455117108,0.00257043847451779,0.000382895328580566,1.31390960767508e-05,2.91979912816685e-06
"46013952000","Census Tract 9520, Brown County, South Dakota",B01003_001,4191,397,3366770.75475624,3338848.25759055,13410.9894264956,9014.98642400061,5284.84173855023,200.679576642811,9,2,18.457646459091,12.3097650572521,7.27301165809379,0.339706272478803,0.0145429241352409,0.00313504654070866,0.00398333905198324,0.00267763595465035,0.00156970644083335,5.96059521900359e-05,2.67318467920208e-06,5.94041039822685e-07
"46015973100","Census Tract 9731, Brule County, South Dakota",B01003_001,2470,266,2336788.8921544,2314039.4969247,8520.43680238109,8354.73716386288,3325.7112435801,2548.51001987646,0,0,10.9886002515239,10.6249763304482,4.48056218363479,3.8471033954615,0,0,0.00364621589523463,0.00357530677756699,0.0014231971295079,0.00109060344664976,0,0
"46015973200","Census Tract 9732, Brule County, South Dakota",B01003_001,2763,266,99253.8791546752,95707.3173470565,1119.2671259796,1410.47658425806,549.063234824804,467.754862556234,0,0,33.012382544983,49.4093538056879,13.0588499188416,10.0541316720842,0,0,0.0112768098890659,0.0142107955504691,0.00553190705996644,0.00471271114580111,0,0
"46017940200","Census Tract 9402, Buffalo County, South Dakota",B01003_001,2005,,1403248.16640593,1394690.50132235,2866.44830503968,4864.16140967734,827.055368857691,0,0,0,4.00607605265064,6.42909205995018,1.01835752491365,0,0,0,0.00204272371321274,0.00346635864284482,0.000589386388421934,0,0,0
"46019967600","Census Tract 9676, Butte County, South Dakota",B01003_001,2814,431,6224033.7020147,6194300.16503526,11181.2126454293,12648.6017719789,5722.44896515384,143.27359688282,29,9,15.9077429361503,16.2074012216606,6.1048081475937,0.137231838475943,0.0148956041803129,0.0066445758989735,0.00179645759980541,0.00203221935766264,0.000919411629037532,2.30194121276115e-05,4.65935780370418e-06,1.44600759425302e-06
